all_frac,best_frac,best_match,best_match_dk,entropy,idx,n_matches,top_occurence,w
2.4464285714285716,0.9853388658367912,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.10362983956695743,1201,10845,4368,frank
0.07835455435847209,0.6504065040650406,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.3202386098555294,507,1230,10210,kristian
0.08333333333333333,0.6,Culture,kunst _musik_museum_kulturpol,0.8979457248567798,985,10,72,video
0.30847270722293696,0.44929864011136095,Immigration,indvandr_flygt_udlænding,1.6539801889045664,17,18678,27205,del
0.01968503937007874,0.3333333333333333,Culture,kunst _musik_museum_kulturpol,1.850039629284134,263,30,508,kender
0.01345769487008661,0.6121212121212121,Culture,kunst _musik_museum_kulturpol,1.340668187779484,270,165,7505,gik
0.16116106333072713,0.6788801976121861,Culture,kunst _musik_museum_kulturpol,1.2780978084715637,437,2429,10232,dr
0.27697841726618705,0.5334872979214781,Culture,kunst _musik_museum_kulturpol,1.7258792881957368,2029,1732,3336,marianne
0.0864061640066043,0.7621359223300971,Culture,kunst _musik_museum_kulturpol,0.8856828784671263,619,412,3634,maj
0.12931995540691194,0.7388535031847133,Culture,kunst _musik_museum_kulturpol,1.0456864647105046,190,314,1794,taler
0.037891836031691356,0.30513176144244103,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,2.1422751203081827,822,721,5806,henrik
0.02199281867145422,0.20851063829787234,Economy, økonom_ vækst,2.280013057491069,1219,235,2228,larsen
0.5894677236693092,0.6799477465708688,Education,undervis_folkeskole_ungdomsuddan,1.3440095790177022,2540,1531,1766,ellen
0.21978021978021978,0.64,Immigration,indvandr_flygt_udlænding,1.3617185175233226,589,250,728,røde
2.466666666666667,1.0,Culture,kunst _musik_museum_kulturpol,0.0,3537,37,15,synge
0.12554392072092305,0.3618122977346278,Immigration,indvandr_flygt_udlænding,1.7429958595449884,16,12360,35621,gerne
0.16996402877697842,0.7842323651452282,Culture,kunst _musik_museum_kulturpol,0.8249379642641985,952,241,1112,årets
0.28726605849713155,0.24605532116281179,Employment, beskæftig,1.8887421730224536,11,99311,85064,mennesker
0.47703033968991754,0.27726412010337576,Foreign affairs,udenrig_ forsvaret _militær,1.918214883246711,8,162127,94233,danske
1.2403357070193286,0.9668913560666138,Foreign affairs,udenrig_ forsvaret _militær,0.21375410406692813,749,10088,7864,soldater
0.22417056889508818,0.41651240281377266,Culture,kunst _musik_museum_kulturpol,1.347204441814966,272,5402,10037,aarhus
0.30751577739529545,0.41695838195254764,Foreign affairs,udenrig_ forsvaret _militær,2.0561954901099715,2151,2571,3486,grønland
0.6685719611071418,0.8348979750174568,Education,undervis_folkeskole_ungdomsuddan,0.7009141245634286,28,25778,32191,tid
0.30490312804416064,0.7341673182173573,Crime,kriminal_kriminel,0.9933960277190841,44,3837,9239,håber
2.726829268292683,0.9982142857142857,Culture,kunst _musik_museum_kulturpol,0.013084006061872712,3017,560,205,koncert
0.005708661417322835,0.3972602739726027,Foreign affairs,udenrig_ forsvaret _militær,1.6467564657404345,238,73,5080,sagde
0.036827606205596636,0.6318407960199005,Education,undervis_folkeskole_ungdomsuddan,1.2451216404844259,529,402,6897,mor
0.1871476888387824,0.515527950310559,Environment, klima_ miljø _ naturen ,1.3997021850103522,734,966,2661,rasmus
0.021929824561403508,0.38461538461538464,Economy, økonom_ vækst,1.3061066090853948,468,13,228,hånd
0.09183673469387756,0.391304347826087,Foreign affairs,udenrig_ forsvaret _militær,1.544450581162262,3476,23,98,jarlov
0.05752561071710008,0.7156862745098039,Religion, religi_ værdipol,1.1624948308208918,266,102,1269,ord
0.17498048061074,0.6874573960463531,Religion, religi_ værdipol,1.2442226771837763,84,2934,11527,ret
0.0060721062618595825,0.45714285714285713,Religion, religi_ værdipol,1.5494947374863686,236,35,2635,par
0.02733485193621868,0.6050420168067226,Foreign affairs,udenrig_ forsvaret _militær,1.3729330478231312,160,119,2634,dage
0.01246151590675854,0.2924982794218858,Taxes,skat,2.2385207045458833,35,1453,34105,nok
0.26990049751243783,0.7406143344709898,Culture,kunst _musik_museum_kulturpol,1.1128932996667813,326,293,804,gamle
0.11507334344967123,0.35243996901626645,Economy, økonom_ vækst,2.0101794415715246,26,1291,3954,både
0.041069723018147083,0.30714285714285716,Foreign affairs,udenrig_ forsvaret _militær,2.1792794729769187,1757,140,1047,on
0.1119144449465281,0.5050985723997281,Taxes,skat,1.4180140318905265,51,1471,6639,frem
0.16209691326090706,0.7286821705426356,Taxes,skat,1.111167028259592,56,1290,5799,tilbage
0.15393654524089306,0.7443181818181818,Religion, religi_ værdipol,0.8141683307774491,1667,176,851,nytår
1.0859543300301595,0.8414288098814889,Foreign affairs,udenrig_ forsvaret _militær,0.6522598441714902,102,11982,9284,danmarks
0.4601063829787234,0.8218527315914489,Religion, religi_ værdipol,0.6037629687029162,1689,421,752,kirke
0.12429378531073447,0.4489795918367347,Religion, religi_ værdipol,1.0603672056514117,1696,49,177,fejrer
0.154557463672391,0.4875,Religion, religi_ værdipol,1.1006912249697864,2088,240,757,grundlovsdag
2.5365853658536586,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1583,104,41,fest
0.03103850641773629,0.4463087248322148,Religion, religi_ værdipol,1.5716019119173223,350,298,4285,familie
0.024697110904007457,0.32515337423312884,Health, sundhed,2.1539237965323936,116,815,10730,liv
0.5332736960833885,0.8925270147116261,Economy, økonom_ vækst,0.5612004196736214,19,15362,25711,hele
2.23899524448238,0.9724605444338523,Foreign affairs,udenrig_ forsvaret _militær,0.16602886718533905,1355,18882,8201,new
0.0481283422459893,0.75,Culture,kunst _musik_museum_kulturpol,0.8729484758423084,558,24,374,tur
0.24010914051841747,0.6446886446886447,Religion, religi_ værdipol,1.335568253083291,3061,273,733,julen
0.013343902761263047,0.4786729857819905,Religion, religi_ værdipol,1.3635809132454766,279,211,7569,venner
0.17383177570093458,0.42272727272727273,Religion, religi_ værdipol,1.2555931732458103,1006,220,535,december
0.2882527147087858,0.5447761194029851,Culture,kunst _musik_museum_kulturpol,1.1963201520885853,2109,536,1013,fodbold
0.16939890710382513,0.8806818181818182,Culture,kunst _musik_museum_kulturpol,0.5741167548797813,173,176,915,høre
0.8490060623149585,0.7942495383803746,Environment, klima_ miljø _ naturen ,0.9398655617350161,845,7582,7093,skifergas
1.5037150909556751,0.8912680334092635,Environment, klima_ miljø _ naturen ,0.5398761167822205,1786,6585,3903,total
1.432347924957362,0.9385360402309555,Environment, klima_ miljø _ naturen ,0.3450444419193821,926,5369,3518,nordjylland
0.04830917874396135,0.36363636363636365,Culture,kunst _musik_museum_kulturpol,1.724902201235001,1245,55,414,lys
0.0481283422459893,0.84375,Culture,kunst _musik_museum_kulturpol,0.6415518483235773,623,32,561,flot
0.032776052335954535,0.49060336300692386,Taxes,skat,1.7708952030892735,132,1011,15133,spørgsmål
0.29333333333333333,0.88,Culture,kunst _musik_museum_kulturpol,0.4433066914680872,302,25,75,lavet
0.5086206896551724,0.6051282051282051,Culture,kunst _musik_museum_kulturpol,0.7799517386110238,1574,195,232,spille
0.8125,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1026,13,16,sjovt
0.032090199479618386,0.31896551724137934,Foreign affairs,udenrig_ forsvaret _militær,1.376607795145072,1270,116,1153,minde
0.057847082494969816,0.2784503631961259,Culture,kunst _musik_museum_kulturpol,1.9149306341956984,140,413,1988,bedste
0.17435897435897435,0.4533333333333333,Foreign affairs,udenrig_ forsvaret _militær,1.3754520592533876,4654,75,195,grand
0.2077922077922078,0.7272727272727273,Culture,kunst _musik_museum_kulturpol,0.8225607715257676,1812,66,231,vandt
0.7794117647058824,0.9298245614035088,Culture,kunst _musik_museum_kulturpol,0.32705537696819315,830,57,68,elsker
3.537212984956453,0.9985152782655896,Education,undervis_folkeskole_ungdomsuddan,0.012680942964823031,154,62638,17682,skole
0.7391484856662446,0.38986762435536676,Crime,kriminal_kriminel,1.4961931132065462,23,91331,48173,unge
0.24541847723408275,0.8410488831337002,Foreign affairs,udenrig_ forsvaret _militær,0.777597630267142,583,3089,10586,a
0.04689403166869671,0.21690140845070421,Culture,kunst _musik_museum_kulturpol,2.1768970784071175,1751,355,1642,b
0.016166281755196306,0.3783783783783784,Religion, religi_ værdipol,1.555432199003943,714,37,866,menneske
0.05875912408759124,0.3770491803278688,Religion, religi_ værdipol,1.9741357656317764,53,427,2740,ønsker
0.1448701012769705,0.3973429951690821,Science,forskning_ universitet_videregående udd,1.6319594376784097,1018,828,2271,jacob
0.06493506493506493,0.3333333333333333,Culture,kunst _musik_museum_kulturpol,1.6397063574156068,3268,15,77,flemming
0.046953605366126326,0.22702702702702704,Health, sundhed,2.372446791999489,1739,370,1789,karen
0.09712280701754386,0.38210933186085033,Crime,kriminal_kriminel,1.8411038926410235,470,1811,7125,jens
0.12195121951219512,0.4594594594594595,Science,forskning_ universitet_videregående udd,1.5839338410319108,1989,185,697,mark
0.041666666666666664,0.2926829268292683,Economy, økonom_ vækst,2.0815684855234853,1313,82,576,m
0.08439490445859872,0.6794871794871795,Culture,kunst _musik_museum_kulturpol,1.1633067045587924,511,78,628,billede
0.16603115103729077,0.5113455414012739,Education,undervis_folkeskole_ungdomsuddan,0.9866475356335541,181,5024,15473,besøg
1.3333333333333333,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1552,4,3,stemning
0.03977272727272727,0.4375,Culture,kunst _musik_museum_kulturpol,0.9832739442463889,325,16,176,dejligt
0.0861271676300578,0.7215496368038741,Crime,kriminal_kriminel,1.234000677360729,637,413,3460,peter
0.2644602048857368,0.8868921775898521,Economy, økonom_ vækst,0.546746779665573,249,1892,6345,lokale
0.07072435427360874,0.28604382929642447,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.8177136032451284,98,6069,24546,kommune
0.1810344827586207,0.525,Religion, religi_ værdipol,1.1954531537765032,3209,40,116,dronningen
0.16293929712460065,0.5604395604395604,Culture,kunst _musik_museum_kulturpol,1.3579635199361473,2239,91,313,flag
0.08270958083832336,0.327893175074184,Economy, økonom_ vækst,1.8423852675955743,167,1348,5344,lov
0.17123287671232876,0.8130081300813008,Culture,kunst _musik_museum_kulturpol,0.835858770224213,2261,123,584,folkemøde
0.18694463431305536,0.3955169920462762,Environment, klima_ miljø _ naturen ,1.8688159457957472,1427,1383,2926,dan
0.07428040854224698,0.39215686274509803,Foreign affairs,udenrig_ forsvaret _militær,1.8069337308025613,3083,204,1077,anker
0.4158730158730159,0.6179245283018868,Culture,kunst _musik_museum_kulturpol,1.0829337467085307,2217,212,315,copenhagen
0.42386831275720166,0.6130952380952381,Religion, religi_ værdipol,1.3371555704998652,3648,168,243,pride
0.27586206896551724,0.4444444444444444,Religion, religi_ værdipol,1.0263306332944864,1971,18,29,mangfoldighed
0.146842505706315,0.38625750500333556,Employment, beskæftig,2.0275576351132445,480,2998,7886,pia
0.19076549210206561,0.4419422941590429,Employment, beskæftig,1.8843161768205272,708,2842,6584,olsen
0.1260806916426513,0.3251277287505806,Employment, beskæftig,2.078504906986223,1323,2153,5552,dyhr
2.6486553170490996,0.9514313569086236,Foreign affairs,udenrig_ forsvaret _militær,0.23303876255281908,569,22566,8106,usa
2.2371370143149285,0.9644872337424178,Foreign affairs,udenrig_ forsvaret _militær,0.18190247006727492,1211,28356,12225,trump
3.0078909612625537,0.9549621363092866,Foreign affairs,udenrig_ forsvaret _militær,0.2173835398346988,1221,17563,5576,præsident
3.0255102040816326,0.9593169562612343,Foreign affairs,udenrig_ forsvaret _militær,0.2054430959402469,1240,16690,5292,amerikanske
0.11727272727272728,0.45263157894736844,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.2184160725961948,1250,285,1100,kaffe
0.025193798449612403,0.3561643835616438,Culture,kunst _musik_museum_kulturpol,1.6307934706551432,192,146,2064,christiansborg
0.03356890459363958,0.27941176470588236,Foreign affairs,udenrig_ forsvaret _militær,2.0500748498153487,82,204,1698,stadig
0.17708333333333334,0.8717948717948718,Culture,kunst _musik_museum_kulturpol,0.5892986246694031,914,39,192,billeder
2.4166666666666665,1.0,Culture,kunst _musik_museum_kulturpol,0.0,4502,29,12,sangen
0.1325071496663489,0.3787465940054496,Crime,kriminal_kriminel,1.703412227501821,94,367,1049,blandt
0.03666738988934693,0.31471135940409684,Foreign affairs,udenrig_ forsvaret _militær,2.1539732626793753,1938,537,4609,stig
0.9818313953488372,0.9116059379217274,Foreign affairs,udenrig_ forsvaret _militær,0.4993297838525257,1881,2964,2752,mogens
0.02147074610842727,0.26229508196721313,Foreign affairs,udenrig_ forsvaret _militær,2.295099159589947,948,305,3726,per
0.28903654485049834,0.5865168539325842,Taxes,skat,1.5930247851488912,2427,445,903,benny
0.026963657678780773,0.5609756097560976,Foreign affairs,udenrig_ forsvaret _militær,1.3160205587962266,2024,41,853,møller
0.018536537900165417,0.3164451827242525,Education,undervis_folkeskole_ungdomsuddan,1.7477903873754328,89,1204,20554,møde
0.0684326710816777,0.5344827586206896,Religion, religi_ værdipol,1.4546851896786086,189,58,453,holder
1.630952380952381,1.0,Culture,kunst _musik_museum_kulturpol,0.0,798,137,84,oplevelse
0.07486090035407182,0.5496750232126276,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.7062673685377683,32,1077,7908,endnu
0.019170919955184863,0.29615384615384616,Taxes,skat,2.254937289485033,209,520,8033,1
0.14088050314465408,0.6187845303867403,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.9633742279851392,2306,181,795,øl
0.5,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1659,2,4,søde
0.27335858585858586,0.6176890156918687,Culture,kunst _musik_museum_kulturpol,1.5587346015924652,3118,701,1584,jelved
0.008389261744966443,0.625,Culture,kunst _musik_museum_kulturpol,1.0735428464085233,905,8,596,dengang
0.09774814814814815,0.6311459728333653,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.5040526915821497,31,5227,33750,synes
0.007454401268834259,0.5,Culture,kunst _musik_museum_kulturpol,1.3155490345221283,618,94,6305,tv
0.006186726659167604,0.22448979591836735,Crime,kriminal_kriminel,2.320366375938373,156,49,1778,virkelig
1.0560747663551402,0.7793103448275862,Religion, religi_ værdipol,0.6975177632043236,581,145,107,søndag
1.7089140723372844,0.7270342661863859,Education,undervis_folkeskole_ungdomsuddan,0.9875736465416816,7,108270,46062,børn
0.2047759241086032,0.5990430622009569,Education,undervis_folkeskole_ungdomsuddan,1.160662442591552,224,1045,3057,livet
0.23380281690140844,0.6587301587301587,Religion, religi_ værdipol,1.3175600388266686,3445,126,355,julekalender
0.2807017543859649,0.5614035087719298,Foreign affairs,udenrig_ forsvaret _militær,1.3878999298729142,1047,228,456,rolle
1.0858995137763372,0.9640287769784173,Culture,kunst _musik_museum_kulturpol,0.19479864917489392,2761,695,617,kulturen
0.3169897377423033,0.710997442455243,Culture,kunst _musik_museum_kulturpol,1.2309316387874814,3699,391,877,haarder
0.3867741308992037,0.8565591397849462,Taxes,skat,0.7078127825655802,252,4650,10298,la
0.06806930693069307,0.34375,Culture,kunst _musik_museum_kulturpol,1.9896888457030515,2384,160,808,c
0.09375,0.2727272727272727,Culture,kunst _musik_museum_kulturpol,1.858519155892035,30151,22,64,someone
0.022503725782414306,0.21884057971014492,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,2.0772877293143726,48,690,6710,samme
1.1626016260162602,0.9533333333333334,Culture,kunst _musik_museum_kulturpol,0.26090615510021226,2877,150,123,højskole
0.046607832322118035,0.2640625,Taxes,skat,2.1846796173332006,1168,640,3626,ole
0.013247863247863248,0.2108843537414966,Culture,kunst _musik_museum_kulturpol,2.3726371723492785,2404,147,2340,emil
0.01673789173789174,0.22065727699530516,Culture,kunst _musik_museum_kulturpol,2.281937667090231,1941,213,2808,simon
0.003985122210414453,0.3614457831325301,Foreign affairs,udenrig_ forsvaret _militær,1.5150371954888595,492,83,7528,tv2
0.03843255463451394,0.4594594594594595,Culture,kunst _musik_museum_kulturpol,1.093211158530745,1110,111,1327,radio
0.13217476441072085,0.743801652892562,Health, sundhed,1.1586472325634005,148,1452,8171,2
0.6352459016393442,0.9657320872274143,Culture,kunst _musik_museum_kulturpol,0.21204304116452538,2878,642,976,museum
0.009708737864077669,0.2833333333333333,Crime,kriminal_kriminel,1.9394154275217899,1184,60,1751,herning
0.04048582995951417,0.2631578947368421,Foreign affairs,udenrig_ forsvaret _militær,2.278589148240851,3276,38,247,magnus
0.03305785123966942,0.6666666666666666,Culture,kunst _musik_museum_kulturpol,0.8675632284814612,1274,6,121,thomas
0.22003113648157757,0.6818713450292397,Environment, klima_ miljø _ naturen ,1.0841725305212728,68,6840,21197,politiske
3.290704387990762,0.9783709552828084,Foreign affairs,udenrig_ forsvaret _militær,0.13678387831689884,2419,11651,3464,york
0.016671541386370285,0.8260869565217391,Culture,kunst _musik_museum_kulturpol,0.6982069712033829,446,69,3419,deltage
0.15614617940199335,0.336676217765043,Foreign affairs,udenrig_ forsvaret _militær,2.007906114417882,3155,698,1505,zenia
0.010285850974763784,0.44329896907216493,Economy, økonom_ vækst,1.6531680768136712,333,194,8361,skrevet
0.21280788177339902,0.4675324675324675,Environment, klima_ miljø _ naturen ,1.6155232022733357,1633,924,2030,jørgensen
2.1978682700191308,0.9865063788027478,Foreign affairs,udenrig_ forsvaret _militær,0.09473754346685137,1033,8152,3659,fn
0.7407407407407407,0.864,Foreign affairs,udenrig_ forsvaret _militær,0.6852437491265413,3283,625,729,lykketoft
0.4286104286104286,0.602455871066769,Foreign affairs,udenrig_ forsvaret _militær,1.1430816191624322,1704,2606,3663,nordisk
0.11687750027029949,0.5975677169707021,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.4326146326494604,218,1809,9249,aalborg
0.0593607305936073,0.24074074074074073,Economy, økonom_ vækst,1.87809077662137,3186,54,219,thy
0.15460526315789475,0.7704918032786885,Culture,kunst _musik_museum_kulturpol,0.830160982726762,1432,61,304,sønderborg
0.08196721311475409,0.5555555555555556,Culture,kunst _musik_museum_kulturpol,1.3030924037617193,2601,9,61,mors
0.07222222222222222,0.3170731707317073,Health, sundhed,1.7400483707417291,2277,41,180,thisted
0.2346149984941271,0.6557239057239057,Religion, religi_ værdipol,1.1765331669704557,175,3564,9961,kvinder
0.1553342490842491,0.613749434644957,Religion, religi_ værdipol,1.2203521383976506,379,2211,8736,mænd
0.05865921787709497,0.375,Economy, økonom_ vækst,1.7898400812393738,2349,56,358,sønderjylland
0.34705882352941175,0.5130434782608696,Foreign affairs,udenrig_ forsvaret _militær,1.0521479412148644,1275,115,170,spiller
0.014492753623188406,0.1865671641791045,Religion, religi_ værdipol,2.401689581605594,133,134,1725,holde
2.0,1.0,Culture,kunst _musik_museum_kulturpol,0.0,3570,2,1,spillede
0.3088753604613906,0.7194029850746269,Science,forskning_ universitet_videregående udd,1.228138165547184,1428,1340,3121,carsten
0.47303543913713403,0.7713567839195979,Science,forskning_ universitet_videregående udd,1.080987490993791,2165,1194,1947,sofie
0.15844090103771197,0.5448215839860748,Science,forskning_ universitet_videregående udd,1.5684192027719468,913,1149,3951,nielsen
0.07524125452352232,0.5670454545454545,Foreign affairs,udenrig_ forsvaret _militær,1.4799413761710898,533,880,6632,anders
0.12708333333333333,0.2863849765258216,Crime,kriminal_kriminel,2.1987054607686503,2453,426,960,trine
0.1263681592039801,0.79375,Foreign affairs,udenrig_ forsvaret _militær,0.869122271994443,142,160,1005,tidligere
0.7246347299292368,0.9540214477211796,Taxes,skat,0.2547142206427198,74,14920,19643,kr
1.945835362883585,0.9591356542617047,Foreign affairs,udenrig_ forsvaret _militær,0.23025786042960095,157,20825,10265,støtte
0.07259767687434002,0.39046653144016225,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.7748982009652212,55,4930,26516,folketinget
0.023725391216557295,0.31438127090301005,Education,undervis_folkeskole_ungdomsuddan,1.8481658520690571,169,299,3962,rundt
0.009584664536741214,0.17391304347826086,EU, EU _ eu,2.2821579227946778,286,69,1252,sidder
0.045454545454545456,0.42857142857142855,Economy, økonom_ vækst,1.3882040281742298,2103,21,198,haderslev
0.037037037037037035,0.2727272727272727,Culture,kunst _musik_museum_kulturpol,1.798652206252129,312,11,81,idag
0.42848101265822786,0.3934739289272667,Taxes,skat,1.4216627928143137,136,12044,11060,hjem
0.061630218687872766,0.49206349206349204,Culture,kunst _musik_museum_kulturpol,1.6107570722632152,975,63,503,prisen
0.05172413793103448,0.4090909090909091,Economy, økonom_ vækst,1.6135723631164662,3922,22,174,samsø
0.24599280340202814,0.9868766404199475,Taxes,skat,0.08592359781959927,367,762,3057,året
0.049439683586025046,0.3073770491803279,Foreign affairs,udenrig_ forsvaret _militær,2.3127951168781187,2179,244,1517,johanne
0.0027624309392265192,0.6,Culture,kunst _musik_museum_kulturpol,0.6730116670092565,414,5,1086,gjorde
0.5159294978383772,0.7309649453448925,Environment, klima_ miljø _ naturen ,0.9334010361359252,97,10612,15035,alternativet
0.025210084033613446,0.20689655172413793,EU, EU _ eu,2.0796123397843376,1582,29,238,farvel
0.017391304347826087,0.4,Religion, religi_ værdipol,1.3321790402101223,626,5,115,stod
0.07161803713527852,0.36,Foreign affairs,udenrig_ forsvaret _militær,1.985386905484904,3133,150,754,carl
0.7962067683153589,0.8108824643353112,Foreign affairs,udenrig_ forsvaret _militær,0.7094990019385065,193,7921,8067,indsats
0.016922902579987156,0.32916972814107276,Education,undervis_folkeskole_ungdomsuddan,1.7679531816353575,81,1361,26473,debat
1.2821673525377228,0.9824469203279378,Foreign affairs,udenrig_ forsvaret _militær,0.10442369991160355,2969,9514,7290,hillary
0.6199953714417958,0.9685466377440347,Religion, religi_ værdipol,0.1912724050228462,255,2766,4321,hinanden
0.02951429235417151,0.41233766233766234,Foreign affairs,udenrig_ forsvaret _militær,1.785881909239157,1473,308,4303,samuelsen
0.10736878098820311,0.5743026977594878,Taxes,skat,1.4804744246826194,153,2187,11698,liberal
0.030136986301369864,0.16417910447761194,Education,undervis_folkeskole_ungdomsuddan,2.506202313377263,2267,201,1095,brøndby
0.02772963604852686,0.34782608695652173,Foreign affairs,udenrig_ forsvaret _militær,1.6102798853200904,2048,46,577,poul
0.13333333333333333,0.6666666666666666,Culture,kunst _musik_museum_kulturpol,1.0734420609947175,1417,27,135,go
0.027264106211474633,0.5424528301886793,Health, sundhed,1.3365046340698508,694,212,4218,derefter
0.022206303724928367,0.543859649122807,Health, sundhed,1.2761631155331896,442,171,4188,starter
0.11901306240928883,0.41,Economy, økonom_ vækst,1.7357029783451154,2538,200,689,lolland
0.125,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1196,1,8,anledning
0.6246299585553582,0.7140439932318104,Environment, klima_ miljø _ naturen ,1.0379790132103586,935,2955,3378,dyr
0.10423452768729642,0.7685589519650655,EU, EU _ eu,0.9265373789364574,1715,458,3377,dyrevelfærd
0.03458784092640561,0.2775061124694376,Foreign affairs,udenrig_ forsvaret _militær,2.271296598549175,976,818,6563,kristendemokraterne
0.5032258064516129,0.5672727272727273,Foreign affairs,udenrig_ forsvaret _militær,0.9689364783486665,1411,275,310,løbe
1.446808510638298,0.9645390070921985,Religion, religi_ værdipol,0.18693789515754844,3390,141,94,kirken
0.047619047619047616,0.5483870967741935,Science,forskning_ universitet_videregående udd,1.335508794110628,1499,31,357,niels
0.2545931758530184,0.8838268792710706,Education,undervis_folkeskole_ungdomsuddan,0.5367207361548203,211,439,1524,uge
0.04938271604938271,0.4,Culture,kunst _musik_museum_kulturpol,1.4708084763221112,632,10,81,billedet
0.16666666666666666,0.7777777777777778,Culture,kunst _musik_museum_kulturpol,0.6837389058487535,3457,9,42,susanne
0.06428571428571428,0.4090909090909091,Social policy,fattig_socialt udsat_socialminis_svageste,1.6135723631164662,2875,22,140,kop
0.07894736842105263,0.375,Religion, religi_ værdipol,1.4941751382893085,3839,8,38,kenneth
0.02685765443151298,0.2542372881355932,Religion, religi_ værdipol,2.1231469379185968,72,118,1117,selvfølgelig
0.01207983193277311,0.40350877192982454,Economy, økonom_ vækst,1.585649641027501,369,57,1904,snak
0.11564625850340136,0.5,Culture,kunst _musik_museum_kulturpol,1.7835669440892556,3477,34,147,anna
0.04712041884816754,0.5,Religion, religi_ værdipol,1.3296613488547582,1572,18,191,død
0.16221374045801526,0.5604395604395604,Foreign affairs,udenrig_ forsvaret _militær,0.9778647996307325,464,1820,6288,tanker
0.2548525334005546,0.6061151079136691,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.2353745593531609,1330,1668,3967,spise
0.18198874296435272,0.7438650306748467,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.0675915501405422,141,652,2665,lave
0.1724137931034483,0.8333333333333334,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.623848004006291,3019,24,116,drikke
0.13762428048142333,0.3506666666666667,Economy, økonom_ vækst,1.7296022608104975,687,1500,3822,købe
0.05027932960893855,0.3333333333333333,Science,forskning_ universitet_videregående udd,1.6565851445094215,1439,54,358,michael
0.05517241379310345,0.22535211267605634,Foreign affairs,udenrig_ forsvaret _militær,2.161049193841443,3859,71,290,maja
0.34441087613293053,0.9193548387096774,Culture,kunst _musik_museum_kulturpol,0.40113791496678697,146,124,331,nemlig
0.17572182552002483,0.43206106870229005,Social policy,fattig_socialt udsat_socialminis_svageste,1.4103270139314033,107,1310,3221,mest
2.0,1.0,Culture,kunst _musik_museum_kulturpol,0.0,1502,2,1,dejlige
0.40957288673075015,0.5019431624969638,Education,undervis_folkeskole_ungdomsuddan,1.829269496703776,122,8234,10091,dkpol
0.5334145846028844,0.7218251786695987,Education,undervis_folkeskole_ungdomsuddan,1.2316976180429544,1306,3638,4923,fv
0.41575790621592146,0.5733082706766918,Education,undervis_folkeskole_ungdomsuddan,1.6663638224623736,2257,2660,3668,dkmedier
0.5079805690492714,0.6844319775596073,Education,undervis_folkeskole_ungdomsuddan,1.3491133521445562,2769,2139,2882,tvsyd
0.0319375443577005,0.2777777777777778,Foreign affairs,udenrig_ forsvaret _militær,2.2547196007273564,1469,648,5636,kd
0.4027171276079573,0.7699443413729128,Environment, klima_ miljø _ naturen ,0.7362989770465316,152,1078,2061,plads
0.08449396471680594,0.37142857142857144,Foreign affairs,udenrig_ forsvaret _militær,1.6955433318590056,1377,245,1077,lykke
0.09090909090909091,0.4731182795698925,Foreign affairs,udenrig_ forsvaret _militær,1.6215556638901711,1608,93,484,held
0.1076923076923077,0.42424242424242425,Foreign affairs,udenrig_ forsvaret _militær,1.597234203958847,4096,33,130,friis
0.14393939393939395,0.6333333333333333,Foreign affairs,udenrig_ forsvaret _militær,1.1954757391366169,4404,30,132,bach
0.2,1.0,Culture,kunst _musik_museum_kulturpol,0.0,2388,5,25,solen
0.02434077079107505,0.3333333333333333,Economy, økonom_ vækst,1.901070040267294,86,144,1972,vej
0.3835616438356164,0.9523809523809523,Culture,kunst _musik_museum_kulturpol,0.2522552371703906,2868,147,365,kulturminister
0.027409548489983056,0.27254707631318137,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.8422496173069387,161,1009,10033,lars
0.006107441106817898,0.23113207547169812,Taxes,skat,2.120643503787448,265,212,8023,svar
0.006254598969830758,0.1827956989247312,Foreign affairs,udenrig_ forsvaret _militær,2.3729102603298275,305,93,2718,stille
0.024125452352231604,0.25316455696202533,Environment, klima_ miljø _ naturen ,2.070569883912102,114,79,829,klar
0.005182657059790165,0.36283185840707965,Environment, klima_ miljø _ naturen ,1.8909454573164102,450,113,7911,facebook
0.38636363636363635,0.8947368421052632,Culture,kunst _musik_museum_kulturpol,0.336495757583516,669,19,44,weekend
0.33634651600753296,0.5878867676102699,Foreign affairs,udenrig_ forsvaret _militær,1.0992716711787376,2168,1519,2655,nordiske
